,Time,Short Predict
0,2018-11-23 03:45:00,0.019052503960384697
1,2018-11-23 04:00:00,0.019052503960384697
2,2018-11-23 04:15:00,0.019052503960384697
3,2018-11-23 04:30:00,0.019052503960384697
4,2018-11-23 04:45:00,0.019052503960384697
5,2018-11-23 05:00:00,0.019052503960384697
6,2018-11-23 05:15:00,0.019052503960384697
7,2018-11-23 05:30:00,0.019052503960384697
8,2018-11-23 05:45:00,0.019052503960384697
9,2018-11-23 06:00:00,0.019052503960384697
10,2018-11-23 06:15:00,0.019052503960384697
11,2018-11-23 06:30:00,0.019052503960384697
12,2018-11-23 06:45:00,0.019052503960384697
13,2018-11-23 07:00:00,0.014921704018211022
14,2018-11-23 07:15:00,0.014921704018211022
15,2018-11-23 07:30:00,0.014921704018211022
16,2018-11-23 07:45:00,0.014921704018211022
17,2018-11-23 08:00:00,0.02692828756600541
18,2018-11-23 08:15:00,0.02692828756600541
19,2018-11-23 08:30:00,0.02692828756600541
20,2018-11-23 08:45:00,0.02692828756600541
21,2018-11-23 09:00:00,0.08732313576111372
22,2018-11-23 09:15:00,0.08732313576111372
23,2018-11-23 09:30:00,0.08732313576111372
24,2018-11-23 09:45:00,0.08732313576111372
25,2018-11-23 10:00:00,0.08721982465903874
26,2018-11-23 10:15:00,0.08721982465903874
27,2018-11-23 10:30:00,0.08721982465903874
28,2018-11-23 10:45:00,0.08721982465903874
29,2018-11-23 11:00:00,0.0
30,2018-11-23 11:15:00,0.0
31,2018-11-23 11:30:00,0.0
32,2018-11-23 11:45:00,0.0
33,2018-11-23 12:00:00,0.0
34,2018-11-23 12:15:00,0.0
35,2018-11-23 12:30:00,0.0
36,2018-11-23 12:45:00,0.0
37,2018-11-23 13:00:00,0.0
38,2018-11-23 13:15:00,0.0
39,2018-11-23 13:30:00,0.0
40,2018-11-23 13:45:00,0.0
41,2018-11-23 14:00:00,0.0
42,2018-11-23 14:15:00,0.0
43,2018-11-23 14:30:00,0.0
44,2018-11-23 14:45:00,0.0
45,2018-11-23 15:00:00,0.0
46,2018-11-23 15:15:00,0.0
47,2018-11-23 15:30:00,0.0
48,2018-11-23 15:45:00,0.0
49,2018-11-23 16:00:00,0.0
50,2018-11-23 16:15:00,0.0
51,2018-11-23 16:30:00,0.0
52,2018-11-23 16:45:00,0.0
53,2018-11-23 17:00:00,0.0
54,2018-11-23 17:15:00,0.0
55,2018-11-23 17:30:00,0.0
56,2018-11-23 17:45:00,0.0
57,2018-11-23 18:00:00,0.0
58,2018-11-23 18:15:00,0.0
59,2018-11-23 18:30:00,0.0
60,2018-11-23 18:45:00,0.0
61,2018-11-23 19:00:00,0.0
62,2018-11-23 19:15:00,0.0
63,2018-11-23 19:30:00,0.0
64,2018-11-23 19:45:00,0.0
65,2018-11-23 20:00:00,0.053958801284613805
66,2018-11-23 20:15:00,0.053958801284613805
67,2018-11-23 20:30:00,0.053958801284613805
68,2018-11-23 20:45:00,0.053958801284613805
69,2018-11-23 21:00:00,0.053228202365113636
70,2018-11-23 21:15:00,0.053228202365113636
71,2018-11-23 21:30:00,0.053228202365113636
72,2018-11-23 21:45:00,0.053228202365113636
73,2018-11-23 22:00:00,0.04982973127864922
74,2018-11-23 22:15:00,0.04982973127864922
75,2018-11-23 22:30:00,0.04982973127864922
76,2018-11-23 22:45:00,0.04982973127864922
77,2018-11-23 23:00:00,0.04756248079772886
78,2018-11-23 23:15:00,0.04756248079772886
79,2018-11-23 23:30:00,0.04756248079772886
80,2018-11-23 23:45:00,0.04756248079772886
81,2018-11-24 00:00:00,0.030313625003753595
82,2018-11-24 00:15:00,0.030313625003753595
83,2018-11-24 00:30:00,0.030313625003753595
84,2018-11-24 00:45:00,0.030313625003753595
85,2018-11-24 01:00:00,0.01624742091999697
86,2018-11-24 01:15:00,0.01624742091999697
87,2018-11-24 01:30:00,0.01624742091999697
88,2018-11-24 01:45:00,0.01624742091999697
89,2018-11-24 02:00:00,0.021470790904841948
90,2018-11-24 02:15:00,0.021470790904841948
91,2018-11-24 02:30:00,0.021470790904841948
92,2018-11-24 02:45:00,0.021470790904841948
93,2018-11-24 03:00:00,0.02643311435418076
94,2018-11-24 03:15:00,0.02643311435418076
95,2018-11-24 03:30:00,0.02643311435418076
